epoch,selected_clients,accuracy,loss,run_time,sim_round_time,epoch_cum_time
188,"[2, 6, 22, 34, 39, 54, 83, 90, 94, 97, 99]",82.92,0.4656273362040519,329.87454533576965,3.27,1280.3999999999994
189,"[11, 29, 32, 35, 57, 58, 65, 67, 77, 78, 98]",81.49,0.4936486798524857,331.6980061531067,8.65,1289.0499999999995
190,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",82.71,0.4671812954545021,333.4661934375763,6.1,1295.1499999999994
191,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",82.3,0.4809836903214454,335.2761850357056,6.1,1301.2499999999993
192,"[1, 5, 8, 37, 44, 59, 62, 85, 91]",81.56,0.4932379439473152,336.7357223033905,2.58,1303.8299999999992
193,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",83.59,0.4563773074746132,338.5837051868439,6.1,1309.9299999999992
194,"[4, 7, 10, 18, 20, 31, 38, 60, 84, 89]",82.19,0.4793848887085915,340.3303396701813,8.19,1318.1199999999992
195,"[11, 29, 32, 35, 57, 58, 65, 67, 77, 78, 98]",81.57,0.4942907667160034,342.02807092666626,8.65,1326.7699999999993
196,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",83.56,0.4525107854604721,343.7704691886902,12.1,1338.8699999999992
197,"[12, 21, 55, 63, 68, 75, 87, 95]",83.89,0.4522445484995842,345.21754002571106,7.56,1346.4299999999992
198,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",83.03,0.4606651175022125,346.94849252700806,6.1,1352.529999999999
199,"[9, 13, 15, 24, 25, 36, 50, 53, 69, 88]",83.68,0.4434163352847099,348.6304497718811,4.49,1357.019999999999
200,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",84.13,0.4363014835119247,350.34471249580383,11.29,1368.309999999999
201,"[2, 6, 22, 34, 39, 54, 83, 90, 94, 97, 99]",83.68,0.4483146268129349,352.0284583568573,3.27,1371.579999999999
202,"[11, 29, 32, 35, 57, 58, 65, 67, 77, 78, 98]",81.42,0.4993241304159164,353.91640973091125,8.65,1380.229999999999
