epoch,selected_clients,accuracy,loss,run_time,sim_round_time,epoch_cum_time
177,"[95, 75, 21, 30, 38, 6, 55, 24, 9, 35]",56.81,1.2916760218143464,4076.577202796936,16.15,3162.040000000004
178,"[78, 55, 63, 24, 76, 5, 96, 3, 9, 4]",49.08,1.6902192425727844,4101.075673818588,16.44,3178.480000000004
179,"[23, 81, 19, 57, 89, 11, 14, 47, 90, 67]",53.56,1.4104634571075438,4118.804686546326,19.67,3198.150000000004
180,"[57, 14, 52, 98, 60, 67, 61, 29, 47, 89]",46.68,1.817609944343567,4142.287318944931,19.63,3217.7800000000043
181,"[14, 73, 57, 98, 90, 60, 89, 80, 23, 84]",40.22,2.254062470197677,4163.23926615715,19.67,3237.4500000000044
182,"[33, 7, 18, 74, 15, 83, 36, 37, 87, 82]",47.72,1.6327920210361482,4176.072736740112,13.27,3250.7200000000043
183,"[61, 52, 60, 57, 29, 11, 81, 23, 47, 19]",46.42,1.7008177578449248,4191.7699093818665,19.63,3270.3500000000045
184,"[9, 35, 70, 38, 96, 63, 76, 51, 30, 55]",36.73,2.4005136251449586,4222.41211605072,16.11,3286.4600000000046
185,"[46, 83, 82, 16, 22, 15, 99, 12, 33, 36]",51.79,1.5964259159564973,4246.899409294128,13.35,3299.8100000000045
186,"[18, 37, 7, 15, 36, 12, 44, 13, 16, 22]",40.25,2.1851762449741363,4266.415373086929,13.27,3313.0800000000045
187,"[35, 78, 65, 9, 95, 76, 24, 3, 6, 4]",49.72,1.652577167749405,4286.3215963840485,16.44,3329.5200000000045
188,"[92, 12, 20, 22, 74, 33, 43, 13, 7, 18]",62.4,1.1601884329319,4304.70166182518,13.27,3342.7900000000045
189,"[65, 95, 96, 70, 5, 3, 51, 78, 24, 6]",46.04,1.805068519115448,4341.813066959381,16.44,3359.2300000000046
190,"[78, 21, 4, 3, 63, 76, 95, 6, 96, 51]",37.83,2.5955009949207306,4362.745506763458,16.44,3375.6700000000046
191,"[19, 67, 80, 40, 29, 89, 11, 47, 23, 73]",51.55,1.5468327569961549,4379.10852766037,19.64,3395.3100000000045
192,"[45, 49, 31, 10, 72, 56, 28, 0, 17, 42]",51.61,1.5257000529766085,4404.617127895355,25.55,3420.8600000000047
193,"[84, 47, 81, 98, 26, 52, 67, 23, 14, 61]",46.0,1.9062800073623656,4428.240146160126,19.58,3440.4400000000046
194,"[84, 89, 61, 29, 98, 52, 73, 47, 11, 80]",43.92,1.9127247381210328,4449.703170776367,19.63,3460.0700000000047
195,"[28, 77, 71, 56, 72, 79, 31, 48, 68, 42]",42.63,1.9356804597377777,4471.518579959869,28.13,3488.200000000005
196,"[38, 3, 21, 35, 78, 95, 96, 4, 9, 51]",44.6,2.0190453135967257,4498.552269697189,16.44,3504.640000000005
197,"[87, 36, 99, 74, 82, 33, 83, 43, 13, 92]",55.84,1.4991014397144318,4521.25576877594,13.08,3517.720000000005
198,"[78, 51, 63, 21, 76, 65, 4, 70, 5, 3]",52.14,1.4932885837554932,4545.629110813141,16.44,3534.160000000005
199,"[95, 6, 76, 63, 21, 78, 4, 96, 30, 38]",39.96,2.445650677680969,4569.655296802521,16.11,3550.270000000005
200,"[50, 27, 59, 53, 85, 86, 8, 62, 1, 91]",51.78,1.6394029808044437,4599.809854030609,10.88,3561.150000000005
201,"[54, 86, 27, 53, 62, 50, 2, 25, 59, 39]",52.65,1.6748122882843015,4626.483218669891,10.27,3571.420000000005
202,"[67, 19, 61, 90, 81, 57, 26, 80, 14, 52]",55.3,1.4581783711910248,4641.963583946228,19.67,3591.090000000005
203,"[25, 34, 85, 59, 93, 88, 8, 50, 53, 86]",56.22,1.4571523475646972,4686.948462724686,10.88,3601.9700000000053
204,"[54, 59, 27, 39, 62, 86, 53, 34, 25, 2]",52.07,1.829595763683319,4712.17520570755,10.27,3612.2400000000052
205,"[17, 32, 48, 64, 68, 0, 49, 77, 72, 31]",54.38,1.4245508646965026,4729.69277882576,26.23,3638.4700000000053
