epoch,selected_clients,accuracy,loss,run_time
229,"[69, 60, 3, 48, 14, 87, 29, 26, 33, 53]",73.41,0.9529511380195618,7157.962335348129
230,"[34, 30, 48, 41, 89, 72, 0, 6, 33, 20]",72.89,0.9509107840061187,7188.468662261963
231,"[39, 91, 85, 73, 6, 43, 66, 11, 69, 26]",71.81,0.9954044109582901,7219.833675861359
232,"[34, 61, 60, 53, 47, 21, 79, 23, 56, 29]",73.76,0.9116734433174133,7251.29189324379
233,"[94, 78, 41, 73, 1, 28, 80, 66, 54, 36]",72.15,1.0183276176452636,7282.06108880043
234,"[72, 73, 9, 22, 42, 58, 35, 61, 0, 80]",73.17,0.9548404014110565,7310.053416252136
235,"[2, 53, 22, 66, 21, 89, 79, 93, 58, 15]",71.51,1.0371947476267815,7337.929051160812
236,"[12, 21, 39, 3, 87, 59, 11, 79, 82, 47]",73.05,0.9562515056133271,7368.407395839691
237,"[72, 78, 49, 94, 84, 28, 99, 92, 86, 11]",73.1,0.9251890707015992,7395.798446178436
238,"[43, 86, 30, 19, 52, 88, 16, 56, 57, 49]",71.69,0.9980884921550751,7421.786903142929
239,"[44, 1, 35, 92, 3, 72, 45, 80, 49, 51]",71.55,1.0132148331403732,7449.893082141876
240,"[53, 33, 91, 3, 59, 72, 12, 27, 70, 16]",72.99,0.9966643196344376,7485.190988779068
241,"[60, 18, 39, 34, 26, 49, 2, 83, 6, 65]",73.45,0.9400314033031464,7519.344896554947
242,"[59, 70, 42, 52, 34, 22, 16, 26, 6, 18]",72.44,0.9899667870998382,7554.749453306198
243,"[70, 94, 30, 19, 82, 23, 69, 74, 81, 59]",71.45,1.0273661768436433,7583.555060386658
244,"[41, 19, 10, 17, 84, 53, 39, 55, 86, 1]",72.75,0.9973186522722244,7619.200712442398
245,"[29, 69, 87, 35, 90, 99, 89, 19, 91, 77]",72.89,0.9452926498651505,7649.482811450958
246,"[60, 39, 47, 82, 33, 8, 4, 12, 89, 74]",73.65,0.9322746455669403,7678.450624704361
247,"[22, 91, 69, 94, 43, 60, 24, 41, 73, 62]",73.21,0.9648531970381736,7706.461516857147
248,"[18, 97, 55, 17, 94, 0, 44, 26, 58, 90]",73.53,0.9494036120176316,7737.274585723877
249,"[47, 81, 30, 96, 63, 0, 62, 8, 38, 98]",72.86,0.9217013114690781,7760.271022319794
250,"[71, 2, 30, 82, 79, 34, 29, 98, 8, 76]",73.05,0.9374987041950226,7788.154404640198
